Name,Guid,EventID,Version,Level,Task,Opcode,Keywords,EventRecordID,Correlation,Execution_ProcessID,ProcessID,ThreadID,Channel,Computer,UserID,RuleName,UtcTime,ProcessGuid,ProcessId,Image,FileVersion,Description,Product,Company,OriginalFileName,CommandLine,CurrentDirectory,User,LogonGuid,LogonId,TerminalSessionId,IntegrityLevel,Hashes,ParentProcessGuid,ParentProcessId,ParentImage,ParentCommandLine,ParentUser,Protocol,Initiated,SourceIsIpv6,SourceIp,SourceHostname,SourcePort,SourcePortName,DestinationIsIpv6,DestinationIp,DestinationHostname,DestinationPort,DestinationPortName,State,Version2,SchemaVersion,Configuration,ConfigurationFileHash,ImageLoaded,Signed,Signature,SignatureStatus,SourceProcessGUID,SourceProcessId,SourceThreadId,SourceImage,TargetProcessGUID,TargetProcessId,TargetImage,GrantedAccess,CallTrace,SourceUser,TargetUser,TargetFilename,CreationUtcTime,EventType,TargetObject,Details,PipeName,QueryName,QueryStatus,QueryResults,IsExecutable,Archived,SourceProcessGuid,TargetProcessGuid,NewThreadId,StartAddress,StartModule,StartFunction,PreviousCreationUtcTime,Hash,Contents,ID,Label,SystemTime
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},22.0,5.0,4.0,22.0,0.0,0x8000000000000000,35683.0,0.0,0.0,2224.0,3856.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,38:35.1,{a190aab6-22a6-63bb-0c00-000000002e00},628.0,C:\Windows\system32\lsass.exe,0,0,0,0,0,0,0,NT AUTHORITY\SYSTEM,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,WINDOWS10EVAL,0.0,192.168.1.14;,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:40:10.409324
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},22.0,5.0,4.0,22.0,0.0,0x8000000000000000,35682.0,0.0,0.0,2224.0,3856.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,34:46.9,{a190aab6-22ad-63bb-1600-000000002e00},384.0,C:\Windows\System32\svchost.exe,0,0,0,0,0,0,0,NT AUTHORITY\LOCAL SERVICE,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,wpad,9003.0,-,0,0,0,0,0.0,0,0,0,0,0,0,0,2,2021-09-07 11:40:00.163065
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},1.0,5.0,4.0,1.0,0.0,0x8000000000000000,35681.0,0.0,0.0,2224.0,3844.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,33:00.6,{a190aab6-22a6-63bb-0c00-000000002e00},628.0,C:\Windows\system32\lsass.exe,0,0,0,0,0,0,0,NT AUTHORITY\SYSTEM,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,WINDOWS10EVAL,0.0,192.168.1.14;,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:40:09.762021
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},5.0,5.0,4.0,5.0,0.0,0x8000000000000000,35680.0,0.0,0.0,2224.0,3844.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,31:39.0,{a190aab6-fdfa-63ba-d801-000000002e00},5228.0,C:\Windows\System32\svchost.exe,10.0.19041.1806 (WinBuild.160101.0800),Host Process for Windows Services,MicrosoftÃÂÃÂ® WindowsÃÂÃÂ® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\system32\svchost.exe -k wusvcs -p,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{a190aab6-22a6-63bb-e703-000000000000},0x3e7,0.0,System,"MD5=B7F884C1B74A263F746EE12A5F7C9F6A,SHA256=ADD683A6910ABBBF0E28B557FAD0BA998166394932AE2ACA069D9AA19EA8FE88,IMPHASH=247B9220E5D9B720A82B2C8B5069AD69",{00000000-0000-0000-0000-000000000000},620.0,-,-,-,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,2021-09-07 11:40:09.391017
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},1.0,3.0,4.0,1.0,0.0,0x8000000000000000,35679.0,0.0,0.0,2224.0,3844.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,30:02.5,{a190aab6-fd94-63ba-d701-000000002e00},4480.0,C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\22.248.1127.0001\FileCoAuth.exe,0,0,0,0,0,0,0,STEFANIA\altinistef,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:39:40.988427
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},1.0,5.0,4.0,1.0,0.0,0x8000000000000000,35678.0,0.0,0.0,2224.0,3844.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,29:56.4,{a190aab6-fd94-63ba-d701-000000002e00},4480.0,C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\22.248.1127.0001\FileCoAuth.exe,22.248.1127.0001,Microsoft OneDriveFile Co-Authoring Executable,Microsoft OneDrive,Microsoft Corporation,FileCoAuth.exe,"""C:\Users\altinistef.STEFANIA\AppData\Local\Microsoft\OneDrive\22.248.1127.0001\FileCoAuth.exe"" -Embedding",C:\Windows\system32\,STEFANIA\altinistef,{a190aab6-962c-63ba-ed8e-070000000000},0x78eed,1.0,Medium,"MD5=1E926CEF5D599C59655254C9DB377F92,SHA256=39F89F4C428FB7C9470ED5B52D801364ED0B7FCF9A826AEF50B7F0A6330C654B,IMPHASH=FCBDEA18F44CB88A417E9CD2729B0F41",{00000000-0000-0000-0000-000000000000},728.0,-,-,-,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:40:37.014360
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},22.0,5.0,4.0,22.0,0.0,0x8000000000000000,35677.0,0.0,0.0,2224.0,3856.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,29:41.2,{a190aab6-fd85-63ba-d601-000000002e00},5776.0,C:\Windows\System32\svchost.exe,10.0.19041.1806 (WinBuild.160101.0800),Host Process for Windows Services,MicrosoftÃÂÃÂ® WindowsÃÂÃÂ® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\system32\svchost.exe -k wusvcs -p,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{a190aab6-22a6-63bb-e703-000000000000},0x3e7,0.0,System,"MD5=B7F884C1B74A263F746EE12A5F7C9F6A,SHA256=ADD683A6910ABBBF0E28B557FAD0BA998166394932AE2ACA069D9AA19EA8FE88,IMPHASH=247B9220E5D9B720A82B2C8B5069AD69",{00000000-0000-0000-0000-000000000000},620.0,-,-,-,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,2021-09-07 11:40:31.066529
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},22.0,5.0,4.0,22.0,0.0,0x8000000000000000,35676.0,0.0,0.0,2224.0,3856.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,27:56.8,{a190aab6-22a6-63bb-0c00-000000002e00},628.0,C:\Windows\system32\lsass.exe,0,0,0,0,0,0,0,NT AUTHORITY\SYSTEM,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,_ldap._tcp.1d834d76-6b7b-4d0f-bba2-48dc02c609cf.domains._msdcs.stefania.local.,9003.0,-,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:40:05.579062
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},22.0,5.0,4.0,22.0,0.0,0x8000000000000000,35675.0,0.0,0.0,2224.0,3856.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,27:56.8,{a190aab6-22a6-63bb-0c00-000000002e00},628.0,C:\Windows\system32\lsass.exe,0,0,0,0,0,0,0,NT AUTHORITY\SYSTEM,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,_ldap._tcp.1d834d76-6b7b-4d0f-bba2-48dc02c609cf.domains._msdcs.stefania.local.,9003.0,-,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:40:15.275498
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},22.0,5.0,4.0,22.0,0.0,0x8000000000000000,35674.0,0.0,0.0,2224.0,3856.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,27:56.7,{a190aab6-22a6-63bb-0c00-000000002e00},628.0,C:\Windows\system32\lsass.exe,0,0,0,0,0,0,0,NT AUTHORITY\SYSTEM,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,_ldap._tcp.dc._msdcs.stefania.local.,9003.0,-,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:40:23.169558
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},22.0,5.0,4.0,22.0,0.0,0x8000000000000000,35673.0,0.0,0.0,2224.0,3856.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,27:56.7,{a190aab6-22a6-63bb-0c00-000000002e00},628.0,C:\Windows\system32\lsass.exe,0,0,0,0,0,0,0,NT AUTHORITY\SYSTEM,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,_ldap._tcp.dc._msdcs.stefania.local.,9003.0,-,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:40:22.442430
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},22.0,5.0,4.0,22.0,0.0,0x8000000000000000,35672.0,0.0,0.0,2224.0,3856.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,27:56.6,{a190aab6-22a6-63bb-0c00-000000002e00},628.0,C:\Windows\system32\lsass.exe,0,0,0,0,0,0,0,NT AUTHORITY\SYSTEM,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,_ldap._tcp.Default-First-Site-Name._sites.dc._msdcs.stefania.local.,9003.0,-,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:40:15.669172
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},22.0,5.0,4.0,22.0,0.0,0x8000000000000000,35671.0,0.0,0.0,2224.0,3856.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,27:56.6,{a190aab6-22a6-63bb-0c00-000000002e00},628.0,C:\Windows\system32\lsass.exe,0,0,0,0,0,0,0,NT AUTHORITY\SYSTEM,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,_ldap._tcp.Default-First-Site-Name._sites.dc._msdcs.stefania.local.,9003.0,-,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:40:39.133681
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},22.0,5.0,4.0,22.0,0.0,0x8000000000000000,35670.0,0.0,0.0,2224.0,3856.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,27:56.6,{a190aab6-22a6-63bb-0c00-000000002e00},628.0,C:\Windows\system32\lsass.exe,0,0,0,0,0,0,0,NT AUTHORITY\SYSTEM,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,WINDOWS10EVAL,0.0,192.168.1.14;,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:39:49.084873
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},1.0,5.0,4.0,1.0,0.0,0x8000000000000000,35669.0,0.0,0.0,2224.0,3844.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,27:56.6,{a190aab6-22a6-63bb-0c00-000000002e00},628.0,C:\Windows\system32\lsass.exe,0,0,0,0,0,0,0,NT AUTHORITY\SYSTEM,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,WINDOWS10EVAL,0.0,192.168.1.14;,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:39:56.816951
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},1.0,5.0,4.0,1.0,0.0,0x8000000000000000,35668.0,0.0,0.0,2224.0,3844.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,27:37.9,{a190aab6-fd09-63ba-ce01-000000002e00},2444.0,C:\Windows\System32\svchost.exe,10.0.19041.1806 (WinBuild.160101.0800),Host Process for Windows Services,MicrosoftÃÂÃÂ® WindowsÃÂÃÂ® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\system32\svchost.exe -k wsappx -p,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{a190aab6-22a6-63bb-e703-000000000000},0x3e7,0.0,System,"MD5=B7F884C1B74A263F746EE12A5F7C9F6A,SHA256=ADD683A6910ABBBF0E28B557FAD0BA998166394932AE2ACA069D9AA19EA8FE88,IMPHASH=247B9220E5D9B720A82B2C8B5069AD69",{00000000-0000-0000-0000-000000000000},620.0,-,-,-,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,2021-09-07 11:40:40.715383
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},22.0,5.0,4.0,22.0,0.0,0x8000000000000000,35667.0,0.0,0.0,2224.0,3856.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,27:37.9,{a190aab6-fd09-63ba-cd01-000000002e00},4152.0,C:\Windows\System32\svchost.exe,10.0.19041.1806 (WinBuild.160101.0800),Host Process for Windows Services,MicrosoftÃÂÃÂ® WindowsÃÂÃÂ® Operating System,Microsoft Corporation,svchost.exe,C:\Windows\system32\svchost.exe -k wusvcs -p,C:\Windows\system32\,NT AUTHORITY\SYSTEM,{a190aab6-22a6-63bb-e703-000000000000},0x3e7,0.0,System,"MD5=B7F884C1B74A263F746EE12A5F7C9F6A,SHA256=ADD683A6910ABBBF0E28B557FAD0BA998166394932AE2ACA069D9AA19EA8FE88,IMPHASH=247B9220E5D9B720A82B2C8B5069AD69",{00000000-0000-0000-0000-000000000000},620.0,-,-,-,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,2021-09-07 11:40:36.085096
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},22.0,5.0,4.0,22.0,0.0,0x8000000000000000,35666.0,0.0,0.0,2224.0,3856.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,27:21.3,{a190aab6-22a6-63bb-0c00-000000002e00},628.0,C:\Windows\system32\lsass.exe,0,0,0,0,0,0,0,NT AUTHORITY\SYSTEM,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,WINDOWS10EVAL,0.0,192.168.1.14;,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:40:21.454867
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},22.0,5.0,4.0,22.0,0.0,0x8000000000000000,35665.0,0.0,0.0,2224.0,3856.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,24:45.7,{a190aab6-22ad-63bb-1600-000000002e00},384.0,C:\Windows\System32\svchost.exe,0,0,0,0,0,0,0,NT AUTHORITY\LOCAL SERVICE,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,wpad,9003.0,-,0,0,0,0,0.0,0,0,0,0,0,0,0,2,2021-09-07 11:40:30.658859
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},22.0,5.0,4.0,22.0,0.0,0x8000000000000000,35664.0,0.0,0.0,2224.0,3856.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,24:26.8,{a190aab6-22a6-63bb-0c00-000000002e00},628.0,C:\Windows\system32\lsass.exe,0,0,0,0,0,0,0,NT AUTHORITY\SYSTEM,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,WINDOWS10EVAL,0.0,192.168.1.14;,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:40:15.843157
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},22.0,5.0,4.0,22.0,0.0,0x8000000000000000,35663.0,0.0,0.0,2224.0,3856.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,24:26.8,{a190aab6-22a6-63bb-0c00-000000002e00},628.0,C:\Windows\system32\lsass.exe,0,0,0,0,0,0,0,NT AUTHORITY\SYSTEM,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,_ldap._tcp.1d834d76-6b7b-4d0f-bba2-48dc02c609cf.domains._msdcs.stefania.local.,9003.0,-,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:40:43.582733
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},22.0,5.0,4.0,22.0,0.0,0x8000000000000000,35662.0,0.0,0.0,2224.0,3856.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,24:26.7,{a190aab6-22a6-63bb-0c00-000000002e00},628.0,C:\Windows\system32\lsass.exe,0,0,0,0,0,0,0,NT AUTHORITY\SYSTEM,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,_ldap._tcp.dc._msdcs.stefania.local.,9003.0,-,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:40:11.974255
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},22.0,5.0,4.0,22.0,0.0,0x8000000000000000,35661.0,0.0,0.0,2224.0,3856.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,24:26.7,{a190aab6-22a6-63bb-0c00-000000002e00},628.0,C:\Windows\system32\lsass.exe,0,0,0,0,0,0,0,NT AUTHORITY\SYSTEM,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,_ldap._tcp.Default-First-Site-Name._sites.dc._msdcs.stefania.local.,9003.0,-,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:40:01.714215
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},1.0,5.0,4.0,1.0,0.0,0x8000000000000000,35660.0,0.0,0.0,2224.0,3844.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,24:26.7,{a190aab6-22a6-63bb-0c00-000000002e00},628.0,C:\Windows\system32\lsass.exe,0,0,0,0,0,0,0,NT AUTHORITY\SYSTEM,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,WINDOWS10EVAL,0.0,192.168.1.14;,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:40:40.404839
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},1.0,5.0,4.0,1.0,0.0,0x8000000000000000,35659.0,0.0,0.0,2224.0,3844.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,24:26.6,{a190aab6-fc4a-63ba-cb01-000000002e00},3552.0,C:\Windows\System32\gpupdate.exe,10.0.19041.572 (WinBuild.160101.0800),MicrosoftÃÂÃÂ® Group Policy Update Utility,MicrosoftÃÂÃÂ® WindowsÃÂÃÂ® Operating System,Microsoft Corporation,GPUpdate.exe,gpupdate.exe /target:computer,C:\Windows\system32\,NT AUTHORITY\NETWORK SERVICE,{a190aab6-22ac-63bb-e403-000000000000},0x3e4,0.0,System,"MD5=118729DD62B9422D21AFE5CEBD564F8A,SHA256=B76CE2BBA63BD2949FA6E36FBA963379B9D682F7642CD3782D9818FCD30A3E00,IMPHASH=D2466CD4C38ECEF8AAB0EE78B79FC8B8",{00000000-0000-0000-0000-000000000000},108.0,-,-,-,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:40:38.294512
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},22.0,5.0,4.0,22.0,0.0,0x8000000000000000,35658.0,0.0,0.0,2224.0,3856.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,24:16.5,{a190aab6-fc40-63ba-ca01-000000002e00},2268.0,C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe,1.3.147.37,Microsoft Edge Update,Microsoft Edge Update,Microsoft Corporation,msedgeupdate.dll,"""C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe"" /ua /installsource scheduler",C:\Windows\system32\,NT AUTHORITY\SYSTEM,{a190aab6-22a6-63bb-e703-000000000000},0x3e7,0.0,System,"MD5=C019E421D9F897108E51666CBAE2C8B0,SHA256=3096D8E82917A9B73F322F4B1743E52E9B0C8B3C5933A957E73E29D6973CDD5B,IMPHASH=E00D60405A249A05D3B09AA7FE924B17",{00000000-0000-0000-0000-000000000000},108.0,-,-,-,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:40:23.309054
Microsoft-Windows-Sysmon,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},22.0,5.0,4.0,22.0,0.0,0x8000000000000000,35657.0,0.0,0.0,2224.0,3856.0,Microsoft-Windows-Sysmon/Operational,WINDOWS10EVAL.stefania.local,S-1-5-18,-,23:35.1,{a190aab6-22a6-63bb-0c00-000000002e00},628.0,C:\Windows\system32\lsass.exe,0,0,0,0,0,0,0,NT AUTHORITY\SYSTEM,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,WINDOWS10EVAL,0.0,192.168.1.14;,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2021-09-07 11:40:25.359426
